subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-04,ses-littleprince,lis,110,209,1079,1137,399.808000,402.016000,250.000000,99952,100504,552,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,210,1080,1138,402.048000,403.512000,250.000000,100512,100878,366,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,211,1081,1139,403.548000,405.764000,250.000000,100887,101441,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,212,1082,1140,405.792000,407.264000,250.000000,101448,101816,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,213,1083,1141,407.288000,408.264000,250.000000,101822,102066,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,214,1084,1142,408.296000,410.512000,250.000000,102074,102628,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,215,1085,1143,410.552000,412.512000,250.000000,102638,103128,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,216,1086,1144,412.548000,414.516000,250.000000,103137,103629,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,217,1087,1145,414.552000,416.264000,250.000000,103638,104066,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,110,218,1088,1146,416.288000,419.512000,250.000000,104072,104878,806,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-110_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,0,1089,1147,4.812000,5.060000,250.000000,1203,1265,62,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,1,1090,1148,5.092000,8.828000,250.000000,1273,2207,934,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,2,1091,1149,8.864000,9.332000,250.000000,2216,2333,117,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,3,1092,1150,9.364000,11.584000,250.000000,2341,2896,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,4,1093,1151,11.616000,14.824000,250.000000,2904,3706,802,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,5,1094,1152,14.856000,16.824000,250.000000,3714,4206,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,6,1095,1153,16.848000,17.328000,250.000000,4212,4332,120,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,7,1096,1154,17.360000,19.336000,250.000000,4340,4834,494,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,8,1097,1155,19.352000,21.836000,250.000000,4838,5459,621,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,9,1098,1156,21.852000,22.328000,250.000000,5463,5582,119,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,10,1099,1157,22.352000,23.328000,250.000000,5588,5832,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,11,1100,1158,23.364000,25.580000,250.000000,5841,6395,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,12,1101,1159,25.612000,27.328000,250.000000,6403,6832,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,13,1102,1160,27.364000,29.336000,250.000000,6841,7334,493,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,14,1103,1161,29.364000,31.080000,250.000000,7341,7770,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,15,1104,1162,31.108000,33.576000,250.000000,7777,8394,617,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,16,1105,1163,33.612000,34.328000,250.000000,8403,8582,179,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,17,1106,1164,34.352000,36.332000,250.000000,8588,9083,495,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,18,1107,1165,36.352000,36.828000,250.000000,9088,9207,119,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,19,1108,1166,36.864000,37.828000,250.000000,9216,9457,241,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,20,1109,1167,37.856000,40.080000,250.000000,9464,10020,556,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,21,1110,1168,40.120000,42.828000,250.000000,10030,10707,677,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,22,1111,1169,42.872000,45.576000,250.000000,10718,11394,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,23,1112,1170,45.620000,48.072000,250.000000,11405,12018,613,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,24,1113,1171,48.112000,50.328000,250.000000,12028,12582,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,25,1114,1172,50.364000,51.576000,250.000000,12591,12894,303,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,26,1115,1173,51.604000,54.576000,250.000000,12901,13644,743,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,27,1116,1174,54.608000,55.828000,250.000000,13652,13957,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,28,1117,1175,55.860000,57.832000,250.000000,13965,14458,493,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,29,1118,1176,57.860000,61.076000,250.000000,14465,15269,804,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,30,1119,1177,61.112000,62.884000,250.000000,15278,15721,443,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,31,1120,1178,62.904000,64.828000,250.000000,15726,16207,481,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,32,1121,1179,64.856000,66.072000,250.000000,16214,16518,304,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,33,1122,1180,66.104000,68.576000,250.000000,16526,17144,618,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,34,1123,1181,68.608000,69.828000,250.000000,17152,17457,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,35,1124,1182,69.868000,73.072000,250.000000,17467,18268,801,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,36,1125,1183,73.120000,76.328000,250.000000,18280,19082,802,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,37,1126,1184,76.364000,78.324000,250.000000,19091,19581,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,38,1127,1185,78.356000,79.580000,250.000000,19589,19895,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,39,1128,1186,79.600000,81.336000,250.000000,19900,20334,434,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,40,1129,1187,81.360000,83.072000,250.000000,20340,20768,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,41,1130,1188,83.132000,86.072000,250.000000,20783,21518,735,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-04,ses-littleprince,lis,111,42,1131,1189,86.128000,89.084000,250.000000,21532,22271,739,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-111_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
